Level Name,Record Time,Difficulty,gstr
A Nice Day,-,Easy,000000000000000000000000000000000000000000000000000000000000000000000000000000000
Speedy Trip,-,Easy,000000000000000000011110000000000000000000000000000000000000000000000000000000000
Take The L,-,Easy,000111111000111111000111111000111111000111111000111111000000000000000000000000000
A little Tricky,-,Medium,000011111100000000011110000000000000000000000001111110000000000000000000000000000
Diamond Sword,-,Medium,001111111000111111100011001110000001111000011111000011110000001110011000111111100
Canyon Crossing,-,Hard,000000000000100000000110000000111000000110000000011000000111100000011100000011100
Something Wild,-,Hard,011111111011111111011111111001111111001111111000011000000000000001111000011111000
Charlie's Challenge,-,Hard,001111111100111111110011111111001111111100111111110011111111001111111100111111110
Zoe's Zone,-,Hard,000000000111111100111110001111100011111000111110001111100011111001111111000000000
Zig-Zag,-,Hard,000000000111111110000000000011111111000000000111111110000000000011111111000000000
